"","target_id","mean_obs","gene_id","gene_description","pval","qval","test_stat","rss","degrees_free","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","b","se_b"
"81","Phvul.004G005600.1",3.91345360581792,"Phvul.004G005600","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",1.97917477286392e-05,0.00703047943145494,18.2092288355211,8.18595790358939,1,1.63719158071788,0.0536661219555029,1.58352545876238,0.0761045515810998,1.58352545876238,-2.29096377680362,0.276982644967259
"82","Phvul.003G010700.1",7.1771431898418,"Phvul.003G010700","K01723 - hydroperoxide dehydratase (AOS)  (1 of 5)",2.15491567982432e-05,0.00706846695856288,18.0472333238943,3.53852201685953,1,0.707704403371905,0.00104039843458288,0.706664004937324,0.0231841441212756,0.706664004937324,1.49962859444153,0.165928265102477
"83","Phvul.011G202300.1",3.81366226041595,"Phvul.011G202300","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",2.16336427434905e-05,0.00706846695856288,18.0397837281108,6.05555568727616,1,1.21111113745523,0.0361647591735899,1.17494637828164,0.0825116423226203,1.17494637828164,-1.97883947179822,0.261489390797819
"84","Phvul.011G198300.3",3.86851007290799,"Phvul.011G198300","",2.21530895424312e-05,0.00715201946787132,17.9946138097471,5.25638963438725,1,1.05127792687745,0.0386201967862053,1.01265773009124,0.0788886586305913,1.01265773009124,1.8538807663214,0.261058463348019
"85","Phvul.008G276251.1",5.0538687516639,"Phvul.008G276251","3.6.3.44 - Xenobiotic-transporting ATPase / Steroid-transporting ATPase (1 of 59)",2.27714651644263e-05,0.00726516898581266,17.942208639879,2.14778309986699,1,0.429556619973396,0.00708096231626411,0.422475657657133,0.0353233644996485,0.422475657657133,1.17638842141973,0.153653845310159
"86","Phvul.004G076100.3",1.6129349394793,"Phvul.004G076100","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",2.36620504345596e-05,0.00746152495040489,17.8691943686668,32.2819212377533,1,6.45638424755066,0.0191138692119906,6.43727037833867,0.81866046883343,6.43727037833867,4.61216424007848,0.678594531546863
"87","Phvul.004G044200.2",2.85898274567712,"Phvul.004G044200","KOG0580 - Serine/threonine protein kinase (1 of 5)",2.44579115862352e-05,0.0076238402793921,17.8062454223023,37.8951568497108,1,7.57903136994216,0.311313344513967,7.26771802542819,0.199656427757066,7.26771802542819,-4.90374322297739,0.558832766764734
"88","Phvul.001G138100.2",2.60823548301705,"Phvul.001G138100","4.6.1.16 - tRNA-intron lyase / tRNA splicing endonuclease (1 of 2)",2.51077633234088e-05,0.00773747083599459,17.7563531356674,45.6900024362291,1,9.13800048724582,0.218670180922626,8.9193303063232,0.262428323488518,8.9193303063232,-5.38213370073329,0.610867917717014
"89","Phvul.008G152900.2",5.92662075928591,"Phvul.008G152900","KOG4510 - Permease of the drug/metabolite transporter (DMT) superfamily (1 of 4)",2.60568553495406e-05,0.00793972876656395,17.6857705571534,1.19554550127243,1,0.239109100254487,0.00330963989947282,0.235799460355013,0.0240649296415942,0.235799460355013,-0.880341457315606,0.122826575762404
"90","Phvul.004G094500.1",5.31571953696614,"Phvul.004G094500","",2.66901439363899e-05,0.00804233348234398,17.6400964887977,8.77501145662736,1,1.75500229132547,0.0117976483801717,1.7432046429453,0.0306703628521668,1.7432046429453,2.35748375903665,0.270313689826287
"91","Phvul.003G193600.1",6.07496682502372,"Phvul.003G193600","PTHR11654:SF59 - PROTEIN NRT1/ PTR FAMILY 2.10-RELATED (1 of 3)",2.9257471362317e-05,0.00805067369936088,17.46546327244,1.06649553326264,1,0.213299106652528,0.00427710306487376,0.209022003587653,0.0231749492950969,0.209022003587653,-0.834960418599726,0.123770248634115
"92","Phvul.009G120800.1",5.62686519617216,"Phvul.009G120800","PF07800 - Protein of unknown function (DUF1644) (DUF1644)  (1 of 7)",2.86865177580698e-05,0.00805067369936088,17.502930501211,1.35800889323992,1,0.271601778647984,0.00388434017201063,0.267717438475973,0.0266471512011432,0.267717438475973,-0.935769554831954,0.129548715409531
"93","Phvul.011G201800.1",5.61812836001148,"Phvul.011G201800","",2.88239037586681e-05,0.00805067369936088,17.4938469043121,2.86688201645098,1,0.573376403290196,0.00428230297897939,0.569094100311217,0.0267405051240203,0.569094100311217,1.34662854833405,0.156401910510801
"94","Phvul.008G277100.2",4.9432427979366,"Phvul.008G277100","3.6.3.44 - Xenobiotic-transporting ATPase / Steroid-transporting ATPase (1 of 59)",2.75650547643545e-05,0.00805067369936088,17.5787562362311,2.45324864407786,1,0.490649728815571,0.00989115925400665,0.480758569561566,0.0377489514587397,0.480758569561566,1.25318038448567,0.163836074243844
"95","Phvul.008G034000.1",6.98727890683104,"Phvul.008G034000","2.4.1.85 - Cyanohydrin beta-glucosyltransferase / Uridine diphosphoglucose:aldehyde cyanohydrin beta-glucosyltransferase (1 of 2)",2.8126468644026e-05,0.00805067369936088,17.5404174298624,4.94713962161253,1,0.989427924322505,0.00149670002412547,0.98793122429838,0.0224518149059764,0.98793122429838,1.76933700813195,0.204658027407727
"96","Phvul.008G160400.1",2.19956594675743,"Phvul.008G160400","PTHR16223:SF19 - TRANSCRIPTION FACTOR BHLH83-RELATED (1 of 3)",2.82339481291524e-05,0.00805067369936088,17.5331654566746,35.5331724050469,1,7.10663448100939,0.0693223889107463,7.03731209209864,0.416913720510785,7.03731209209864,-4.74172555780559,0.548821541536467
"97","Phvul.004G142700.1",1.56355147244516,"Phvul.004G142700","PF00560//PF13855 - Leucine Rich Repeat (LRR_1)  // Leucine rich repeat (LRR_8)  (1 of 35)",2.93896049351645e-05,0.00805067369936088,17.4568971034482,30.8397808384178,1,6.16795616768355,0.0123108363542972,6.15564533132926,0.866501479638804,6.15564533132926,-4.51339730601022,0.695071274935715
"98","Phvul.004G073425.1",1.56375669607191,"Phvul.004G073425","",2.87601270638107e-05,0.00805067369936088,17.4980582265774,30.8194359469505,1,6.16388718939009,0.0112821398770323,6.15260504951306,0.866297070766022,6.15260504951306,4.51380775326371,0.694494100988778
"99","Phvul.007G165100.1",4.25965656866046,"Phvul.007G165100","PTHR11064:SF42 - NUCLEAR TRANSCRIPTION FACTOR Y SUBUNIT B-5 (1 of 3)",2.92314146126961e-05,0.00805067369936088,17.4671571102049,4.70521546265748,1,0.941043092531497,0.0179000055748013,0.923143086956694,0.059040238671936,0.923143086956694,-1.72713278794875,0.208958103521504
"100","Phvul.003G201100.1",7.14689694863894,"Phvul.003G201100","PTHR11453//PTHR11453:SF51 - ANION EXCHANGE PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",3.02696906969491e-05,0.00820883742010564,17.4008102819073,0.879272827455509,1,0.175854565491103,0.000818411802035282,0.175036153689067,0.0230536923099802,0.175036153689067,-0.760596938510903,0.116186793831563
"101","Phvul.008G227100.1",2.68595332851164,"Phvul.008G227100","PTHR32227:SF66 - BETA-1, 3-GLUCANASE-LIKE PROTEIN (1 of 1)",3.13889142740155e-05,0.00824247555613949,17.3318050392616,35.4628342547382,1,7.09256685094765,0.144553664057835,6.94801318688982,0.240685127340664,6.94801318688982,-4.73269643253919,0.557555822449572
"102","Phvul.004G008740.1",4.92522275645794,"Phvul.004G008740","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",3.12779488942941e-05,0.00824247555613949,17.3385352029091,2.22650366673023,1,0.445300733346047,0.00883551421095803,0.436465219135089,0.0381709740206946,0.436465219135089,-1.19442763702482,0.162399879567657
"103","Phvul.004G023066.1",3.30172773382479,"Phvul.004G023066","PTHR24221:SF141 - ABC TRANSPORTER B FAMILY MEMBER 15-RELATED (1 of 2)",3.10745247932986e-05,0.00824247555613949,17.3509356355549,37.9676679750437,1,7.59353359500873,0.20864019209373,7.384893402915,0.128868535856419,7.384893402915,4.89741899659273,0.575991714749821
"104","Phvul.006G031700.1",4.01623221220657,"Phvul.006G031700","PTHR12526:SF360 - SUCROSE-PHOSPHATE SYNTHASE 3-RELATED (1 of 1)",3.16094788833846e-05,0.00824247555613949,17.3184982810299,9.20187046309885,1,1.84037409261977,0.0353916053686453,1.80498248725112,0.0703030845643492,1.80498248725112,-2.41064476978934,0.284329079861648
"105","Phvul.004G058700.1",3.79234442388249,"Phvul.004G058700","PTHR11017//PTHR11017:SF171 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 15)",3.25547591160274e-05,0.00840811916635759,17.2625066324165,5.53801458749663,1,1.10760291749932,0.0327943339527617,1.07480858354656,0.0839786138289228,1.07480858354656,1.88372230952422,0.258608136896234
"106","Phvul.011G191800.1",3.58163750989463,"Phvul.011G191800","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",3.30226548340237e-05,0.00844850355135744,17.2353935735318,11.9688469592371,1,2.39376939184742,0.0941176280729595,2.29965176377446,0.100337554198222,2.29965176377446,-2.75209824769851,0.340657986962871
"107","Phvul.007G086300.1",4.93561395782119,"Phvul.007G086300","PTHR23155//PTHR23155:SF562 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 7)",3.42357808170887e-05,0.00859666796276508,17.1668562496286,2.09377019446898,1,0.418754038893796,0.00397376472820696,0.414780274165589,0.037926694545614,0.414780274165589,-1.15376793363974,0.151645847247153
"108","Phvul.007G086300.2",4.93561395782119,"Phvul.007G086300","",3.42357808170887e-05,0.00859666796276508,17.1668562496286,2.09377019446898,1,0.418754038893796,0.00397376472820696,0.414780274165589,0.037926694545614,0.414780274165589,-1.15376793363974,0.151645847247153
"109","Phvul.011G197800.1",4.03234390709512,"Phvul.011G197800","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",3.50309212469096e-05,0.00871562892931138,17.1232454597357,4.8579522615898,1,0.971590452317961,0.0319915034254943,0.939598948892466,0.0694580937501073,0.939598948892466,-1.76200624864606,0.242302629107113
"110","Phvul.011G194032.1",1.49672901145614,"Phvul.011G194032","",3.84172499416639e-05,0.00947124910152712,16.948025786583,28.7825136720092,1,5.75650273440185,0.0128611378999542,5.74364159650189,0.935646023381264,5.74364159650189,-4.37975238403218,0.723098132528278
"111","Phvul.002G137100.1",6.92408779030566,"Phvul.002G137100","PTHR10694:SF33 - TRANSCRIPTION FACTOR JUMONJI (JMJ) FAMILY PROTEIN / ZINC FINGER (C5HC2 TYPE) FAMILY PROTEIN (1 of 3)",3.97844058546832e-05,0.0097199396610194,16.8816469810369,3.10182698505348,1,0.620365397010695,0.00150375286183107,0.618861644148864,0.0222623699812267,0.618861644148864,1.39665591628743,0.171199378066661
"112","Phvul.007G036200.1",7.30195574867668,"Phvul.007G036200","",4.02595476858749e-05,0.00974820244368966,16.8591134340634,3.06671122452645,1,0.613342244905291,0.000908587125181648,0.612433657780108,0.023779489697459,0.612433657780108,-1.38857061465422,0.170547499104433
"113","Phvul.007G080500.1",6.10524055911815,"Phvul.007G080500","K02964 - small subunit ribosomal protein S18e (RP-S18e, RPS18)  (1 of 2)",4.25076042251501e-05,0.0102014488405473,16.7560012844155,1.79622516278019,1,0.359245032556038,0.00698400338464763,0.352261029171391,0.0230220736649346,0.352261029171391,1.06214711347862,0.131650058091983
"114","Phvul.010G026350.1",4.69370220398356,"Phvul.010G026350","",4.33712577246588e-05,0.0103174134932897,16.7178388726465,1.71809190700924,1,0.343618381401847,0.0117957685530584,0.331822612848789,0.0442623313011846,0.331822612848789,-1.06790511124545,0.17791966467212
"115","Phvul.009G196200.1",3.25773597910462,"Phvul.009G196200","PTHR31422:SF1 - EXPRESSED PROTEIN (1 of 2)",4.43857358240422e-05,0.010369642175203,16.6739759053279,14.6174610909765,1,2.92349221819531,0.121507754119947,2.80198446407536,0.134269008084314,2.80198446407536,-3.0317647414508,0.389252696382218
"116","Phvul.008G264800.2",1.52056108824687,"Phvul.008G264800","K13102 - DNA/RNA-binding protein KIN17 (KIN)  (1 of 2)",4.47379377742083e-05,0.010369642175203,16.6589831132288,29.8097050194397,1,5.96194100388793,0.0334067108333976,5.92853429305453,0.910384862075647,5.92853429305453,-4.42741653761363,0.722610569987162
"117","Phvul.004G142401.1",1.49314840395844,"Phvul.004G142401","KOG0531 - Protein phosphatase 1, regulatory subunit, and related proteins (1 of 5)",4.43005309996089e-05,0.010369642175203,16.6776209343283,28.8844162250608,1,5.77688324501217,0.0152972241173898,5.76158602089478,0.939500349819597,5.76158602089478,-4.37259116903677,0.725736775401817
"118","Phvul.010G027601.1",4.76225457358833,"Phvul.010G027601","",4.82157405256495e-05,0.0108370371335726,16.5170036200338,4.00162297920312,1,0.800324595840623,0.015262036747672,0.785062559092953,0.0423299575637796,0.785062559092953,1.58335913079892,0.200451063677502
"119","Phvul.010G128200.2",1.57911415520977,"Phvul.010G128200","",4.83528704289348e-05,0.0108370371335726,16.5116185757718,31.7556258418118,1,6.35112516836237,0.0925341419350101,6.25859102642736,0.851134671458787,6.25859102642736,-4.54452267153943,0.726548195046525
"120","Phvul.004G145500.1",6.98559228053239,"Phvul.004G145500","1.1.1.334 - Methylecgonone reductase (1 of 2)",4.72860472619831e-05,0.0108370371335726,16.5539235717063,1.49024885951801,1,0.298049771903601,0.00107197122964944,0.296977800673952,0.0224463288054852,0.296977800673952,0.966442737345588,0.121950476742239
"121","Phvul.006G125100.1",4.55637996081754,"Phvul.006G125100","PTHR22762:SF82 - PROTEIN AAGR-1 (1 of 1)",4.8094742734303e-05,0.0108370371335726,16.5217679656197,2.02693591230487,1,0.405387182460974,0.0116170878884229,0.393770094572551,0.0484432266510126,0.393770094572551,-1.14840847495158,0.183696692478454
"122","Phvul.011G016400.1",4.10698635831902,"Phvul.011G016400","K03086 - RNA polymerase primary sigma factor (SIG1, rpoD)  (1 of 1)",4.91132131934271e-05,0.0108887387011564,16.4820360251865,3.86073981638522,1,0.772147963277046,0.0220614803707547,0.75008648290629,0.065745342708142,0.75008648290629,-1.56483688213886,0.223793784937702
"123","Phvul.004G098301.1",9.68563335216319,"Phvul.004G098301","PF04554 - Extensin-like region (Extensin_2)  (1 of 3)",4.96403607424434e-05,0.0108887387011564,16.4617954366222,2.87616109714186,1,0.575232219428371,8.39530860921802e-05,0.575148266342281,0.0664248234795937,0.575148266342281,1.34829659837378,0.188797356245468
"124","Phvul.004G020300.1",5.62291945758064,"Phvul.004G020300","PTHR14677:SF2 - AN1-TYPE ZINC FINGER PROTEIN 1 (1 of 2)",5.01003656368915e-05,0.0108887387011564,16.4443086940311,1.21661844327955,1,0.24332368865591,0.00373712643042582,0.239586562225484,0.0266891760663924,0.239586562225484,0.880010263159706,0.129254642559366
"125","Phvul.007G258800.1",7.02127579893132,"Phvul.007G258800","PF12796//PF13962 - Ankyrin repeats (3 copies) (Ank_2)  // Domain of unknown function (PGG)  (1 of 27)",5.01896212118642e-05,0.0108887387011564,16.4409344175625,0.962615446724097,1,0.19252308934482,0.00103468874083385,0.191488400603986,0.0225673518053703,0.191488400603986,-0.782977471359048,0.115383411209967
"126","Phvul.003G186700.1",6.5330940020107,"Phvul.003G186700","PTHR31434:SF2 - S PHASE CYCLIN A-ASSOCIATED PROTEIN IN THE ENDOPLASMIC RETICULUM (1 of 1)",5.14298568112147e-05,0.0109820967469554,16.3946622101718,2.40257053774161,1,0.480514107548321,0.00171414952229349,0.478799958026028,0.0218458188625431,0.478799958026028,1.22606208788422,0.156911956587708
"127","Phvul.008G171300.1",6.35908664837315,"Phvul.008G171300","PTHR10551//PTHR10551:SF12 - FASCIN // SUBFAMILY NOT NAMED (1 of 2)",5.11628911704766e-05,0.0109820967469554,16.4045270055992,0.955024904985681,1,0.191004980997137,0.00198607536945377,0.189018905627682,0.022105502563309,0.189018905627682,-0.779926347162754,0.115544853150182
"128","Phvul.011G161100.1",5.72959164548188,"Phvul.011G161100","1.14.13.173 - 11-oxo-beta-amyrin 30-oxidase / CYP72A154 (1 of 17)",5.26482003223477e-05,0.010982819573398,16.3502865939976,6.85239368923141,1,1.37047873784628,0.00663462490170106,1.36384411294458,0.0256308785440899,1.36384411294458,2.07009324532447,0.265977637758154
"129","Phvul.002G131200.1",3.49322508471824,"Phvul.002G131200","PTHR23155//PTHR23155:SF505 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 23)",5.23027998712054e-05,0.010982819573398,16.3627613366312,4.51100185140189,1,0.902200370280377,0.0239319198267514,0.878268450453626,0.108383328318831,0.878268450453626,1.70722778741766,0.270777788484316
"130","Phvul.002G131200.2",3.49322508471824,"Phvul.002G131200","",5.23027998712054e-05,0.010982819573398,16.3627613366312,4.51100185140189,1,0.902200370280377,0.0239319198267514,0.878268450453626,0.108383328318831,0.878268450453626,1.70722778741766,0.270777788484316
"131","Phvul.005G069700.1",4.8279724692039,"Phvul.005G069700","K14297 - nuclear pore complex protein Nup98-Nup96 (NUP98, ADAR2, NUP116)  (1 of 3)",5.41902778512492e-05,0.0110519980911183,16.2955774984072,2.49624721184709,1,0.499249442369419,0.00854950975622379,0.490699932613195,0.0405787901755921,0.490699932613195,-1.25036115820242,0.165869783893877
"132","Phvul.004G013100.2",3.59080884852676,"Phvul.004G013100","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",5.40375008782576e-05,0.0110519980911183,16.3009273132366,4.64360554989409,1,0.928721109978818,0.0517538673317008,0.876967242647118,0.0995469860221261,0.876967242647118,1.748363952958,0.295645255411905
"133","Phvul.007G049000.1",5.935703184894,"Phvul.007G049000","PTHR27002:SF122 - CYSTEINE-RICH RECEPTOR-LIKE PROTEIN KINASE 28-RELATED (1 of 17)",5.42024317312119e-05,0.0110519980911183,16.2951525556039,10.7372126803544,1,2.14744253607088,0.267825216305814,1.87961731976506,0.0240035553777208,1.87961731976506,2.64749406914264,0.437493730429992
"134","Phvul.009G236300.1",4.45124245330276,"Phvul.009G236300","PTHR22951//PTHR22951:SF17 - CLATHRIN ASSEMBLY PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",5.90215167772865e-05,0.0119448098021137,16.1337909968986,2.46309856364602,1,0.492619712729206,0.0148958891244139,0.477723823604791,0.0519126274563787,0.477723823604791,-1.25401421774051,0.194398688186608
"135","Phvul.007G052500.1",3.9271477009903,"Phvul.007G052500","PTHR27002:SF122 - CYSTEINE-RICH RECEPTOR-LIKE PROTEIN KINASE 28-RELATED (1 of 17)",5.96492223965639e-05,0.0119824241642401,16.1137550417345,5.50689586740489,1,1.10137917348098,0.0393487658801391,1.06203040760084,0.0752877822925785,1.06203040760084,-1.85814979314826,0.258340452939032
"136","Phvul.008G276201.1",5.33836219788857,"Phvul.008G276201","3.6.3.44 - Xenobiotic-transporting ATPase / Steroid-transporting ATPase (1 of 59)",6.08196360613766e-05,0.0121277037525623,16.0769561526795,3.10045077561857,1,0.620090155123713,0.0071649989688253,0.612925156154888,0.0303275118754964,0.612925156154888,1.39031053747405,0.183032642672238
"137","Phvul.009G128066.1",5.18284387918365,"Phvul.009G128066","K10755 - replication factor C subunit 2/4 (RFC2_4)  (1 of 3)",6.35725719958658e-05,0.0123284567523888,15.9931355105674,1.62009047939766,1,0.324018095879533,0.00461354202644215,0.31940455385309,0.0328522553408226,0.31940455385309,1.00796633684657,0.143457747292014
"138","Phvul.009G128066.2",5.18284387918365,"Phvul.009G128066","",6.35725719958658e-05,0.0123284567523888,15.9931355105674,1.62009047939766,1,0.324018095879533,0.00461354202644215,0.31940455385309,0.0328522553408226,0.31940455385309,1.00796633684657,0.143457747292014
"139","Phvul.008G276400.1",2.15720036874453,"Phvul.008G276400","2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase (1 of 1198)",6.41192612531929e-05,0.0123284567523888,15.976925208992,24.1218387780096,1,4.82436775560192,0.140906282162372,4.68346147343955,0.437643549827422,4.68346147343955,-3.89736551936551,0.572888054834956
"140","Phvul.008G259800.2",1.65484278456315,"Phvul.008G259800","",6.45540343979945e-05,0.0123284567523888,15.9641323470958,34.0885767995034,1,6.81771535990069,0.272764092352479,6.54495126754821,0.780115409293432,6.54495126754821,4.6959799302462,0.77958349883192
"141","Phvul.004G155700.1",7.04015021700279,"Phvul.004G155700","K03039 - 26S proteasome regulatory subunit N9 (PSMD13, RPN9)  (1 of 2)",6.37727476376598e-05,0.0123284567523888,15.9871837366503,0.702965271332811,1,0.140593054266563,0.00103999001782361,0.139553064248739,0.022634819815357,0.139553064248739,-0.677707611309621,0.115600292891868
"142","Phvul.007G054200.1",2.20785340294736,"Phvul.007G054200","PTHR23024//PTHR23024:SF138 - MEMBER OF 'GDXG' FAMILY OF LIPOLYTIC ENZYMES // SUBFAMILY NOT NAMED (1 of 1)",6.24286205771315e-05,0.0123284567523888,16.0275142049963,25.2739121705193,1,5.05478243410387,0.173305392057149,4.88147704204672,0.412978307359637,4.88147704204672,-3.98839196683432,0.579834989378581
"143","Phvul.003G024900.1",5.50432511591559,"Phvul.003G024900","",6.58707350598719e-05,0.0124646559904527,15.9259115660106,1.28404031555631,1,0.256808063111263,0.00465352589627138,0.252154537214991,0.0280578685435058,0.252154537214991,-0.89975376490063,0.134308712404206
"144","Phvul.008G022000.1",5.66632888761072,"Phvul.008G022000","1.5.5.2 - Proline dehydrogenase (1 of 3)",6.6546429525085e-05,0.0124646559904527,15.9065950282942,1.6987073794934,1,0.339741475898681,0.00416084744946024,0.33558062844922,0.0262390764194401,0.33558062844922,-1.02807474194779,0.137417167138894
"145","Phvul.002G146700.1",5.69943066636274,"Phvul.002G146700","PTHR11119:SF54 - NUCLEOBASE-ASCORBATE TRANSPORTER 11 (1 of 2)",6.66460827691152e-05,0.0124646559904527,15.9037628777142,1.89429392938698,1,0.378858785877397,0.00453760454858742,0.374321181328809,0.0259138258087257,0.374321181328809,-1.0856298087863,0.145146940947734
"146","Phvul.003G186900.1",3.70266411704058,"Phvul.003G186900","PTHR33349:SF1 - CALMODULIN-BINDING PROTEIN-LIKE PROTEIN (1 of 3)",6.89806661219128e-05,0.0125549441916789,15.8386051476938,4.26953208937178,1,0.853906417874356,0.0126506733216707,0.841255744552685,0.0905054155440679,0.841255744552685,-1.63597067458854,0.23825444213599
"147","Phvul.003G186900.2",3.70266411704058,"Phvul.003G186900","",6.89806661219128e-05,0.0125549441916789,15.8386051476938,4.26953208937178,1,0.853906417874356,0.0126506733216707,0.841255744552685,0.0905054155440679,0.841255744552685,-1.63597067458854,0.23825444213599
"148","Phvul.003G186900.3",3.70266411704058,"Phvul.003G186900","",6.89806661219128e-05,0.0125549441916789,15.8386051476938,4.26953208937178,1,0.853906417874356,0.0126506733216707,0.841255744552685,0.0905054155440679,0.841255744552685,-1.63597067458854,0.23825444213599
"149","Phvul.005G167700.1",4.4112433082561,"Phvul.005G167700","2.7.11.1//3.2.1.14 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase // Chitinase / Poly-beta-glucosaminidase (1 of 1)",6.84457012775125e-05,0.0125549441916789,15.8533378524701,2.92800844491387,1,0.585601688982773,0.0161116485447461,0.569490040438028,0.053305565689792,0.569490040438028,1.3554791683668,0.198378928804073
"150","Phvul.005G080500.1",1.41602308743399,"Phvul.005G080500","",6.95373364001284e-05,0.0125718868389005,15.8233962030589,26.7881906901474,1,5.35763813802949,0.0166553088198287,5.34098282920966,1.02640396186734,5.34098282920966,4.21834053598787,0.759787341510195
"151","Phvul.011G202100.1",3.72130504959638,"Phvul.011G202100","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",7.18318811098819e-05,0.0127712930218179,15.7619729396576,4.90646483526604,1,0.981292967053208,0.0459841861798086,0.935308780873399,0.0890992425005903,0.935308780873399,-1.76528131011483,0.279776036071863
"152","Phvul.008G076450.2",4.59217727324815,"Phvul.008G076450","",7.18784074314616e-05,0.0127712930218179,15.7607479809961,14.0132307859475,1,2.80264615718949,0.297057397348963,2.50558875984053,0.0473170171421195,2.50558875984053,2.9831867503189,0.472694427228305
"153","Phvul.008G257200.1",6.48704122186793,"Phvul.008G257200","PTHR11926:SF176 - UDP-GLYCOSYLTRANSFERASE 87A2 (1 of 1)",7.29949636189306e-05,0.0127712930218179,15.7315877819169,1.21291973245602,1,0.242583946491203,0.00144687748485639,0.241137069006347,0.021886332986116,0.241137069006347,0.867803989496692,0.117823374998663
"154","Phvul.002G208900.1",2.1722356028624,"Phvul.002G208900","",7.28891811701747e-05,0.0127712930218179,15.7343311081644,24.1235960304798,1,4.82471920609596,0.169429336935007,4.65528986916095,0.430167936168714,4.65528986916095,-3.89334478893457,0.585741401506172
"155","Phvul.002G134700.1",3.74777769832656,"Phvul.002G134700","PTHR21493//PTHR21493:SF2 - CGI-141-RELATED/LIPASE CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 9)",7.28131775676307e-05,0.0127712930218179,15.7363046335345,18.2911502454579,1,3.65823004909158,0.0864697637774168,3.57176028531416,0.0871479294338432,3.57176028531416,-3.37006829667839,0.457367423239193
"156","Phvul.011G014301.1",6.90447017900241,"Phvul.011G014301","PTHR23155:SF402 - DISEASE RESISTANCE PROTEIN RPP13-RELATED (1 of 8)",7.51569500645312e-05,0.0128187504955976,15.6763789245817,3.89751947545517,1,0.779503895091032,0.00165982792380336,0.777844067167231,0.0222103060148941,0.777844067167231,1.55507628408678,0.212181565905818
"157","Phvul.008G171400.1",4.96086081185004,"Phvul.008G171400","PTHR10551//PTHR10551:SF12 - FASCIN // SUBFAMILY NOT NAMED (1 of 2)",7.44832461158091e-05,0.0128187504955976,15.6934095200708,1.48396779210006,1,0.296793558420012,0.00832703664307716,0.288466521776935,0.0373436417047996,0.288466521776935,-0.97408191111142,0.159916029025656
"158","Phvul.008G089000.1",7.50929436204064,"Phvul.008G089000","PTHR31087:SF11 - PROTEIN LURP-ONE-RELATED 1-RELATED (1 of 9)",7.38660219975867e-05,0.0128187504955976,15.7091489329114,1.01995439142146,1,0.203990878284291,0.000598402412985611,0.203392475871305,0.0249832210459336,0.203392475871305,0.800442827372759,0.120671312118651
"159","Phvul.008G252300.1",4.88825059772011,"Phvul.008G252300","PTHR12542//PTHR12542:SF29 - EXOCYST COMPLEX PROTEIN EXO70 // SUBFAMILY NOT NAMED (1 of 5)",7.49325675940572e-05,0.0128187504955976,15.682033983783,2.22400258635176,1,0.444800517270353,0.00842879482072261,0.43637172244963,0.0390604819711695,0.43637172244963,-1.17557103162338,0.163084248561415
"160","Phvul.008G004800.1",5.05045501866339,"Phvul.008G004800","1.5.1.30 - Flavin reductase (NADPH) / Riboflavine mononucleotide reductase (1 of 1)",7.74235902954099e-05,0.0131228146576326,15.6201873631231,1.28891372145112,1,0.257782744290225,0.00630963945446612,0.251473104835759,0.0353939733558605,0.251473104835759,-0.909184902391256,0.152101784463688
"161","Phvul.003G087300.1",4.57401142456272,"Phvul.003G087300","PTHR33144:SF3 - PLANT TRANSPOSASE (PTTA/EN/SPM FAMILY) (1 of 7)",7.82703807766576e-05,0.0131839407222496,15.5996184583085,5.19405926819373,1,1.03881185363874,0.0221575811822884,1.01665427245646,0.0478853716826258,1.01665427245646,1.79433155879202,0.246515940619883
